,1356713,1330
,701,2
,22643,37
,84227,86
,247537,299
,62658652,91976
,318995,447
,105019,162
,165720,289
,327373287,388926
,3031,4
,11042,18
,1348613,1998
,603171,874
,1518339,2148
,6937,11
,520,2
,123010,121
,1849763,4260
,33426,58
,5863,8
,30357,25
,8800031,11385
,58771,47
,350190,131
,46483,85
,900691,1078
,282671,335
,225369,437
,2216072,5195
,35609,61
,336940,469
,2961327,4054
,2639623,2253
,417426,568
,5056,6
,421187,634
,28554,28
,1081610,1326
,733025,924
,13076381,10379
,9199,13
,129341,174
,96104153,110266
,188920,226
,259940,278
,8594594,10773
,1297924,1573
,262,1
,82487148,84898
,1190097,1098
,22649198,24870
,2719714,3485
,134587,178
,58636,137
,646599112,930736
,6865895,6989
,165184,262
,57900878,81064
,18216550,27617
,9693713,13974
,33915,84
,670646,983
,3349,8
,98480,133
,3350286,3309
,3952,14
,808355,2245
,5237676,6885
,40169,119
,395320,494
,2574244,3457
,14788819,23333
,5738,5
,17375330,26535
,3867862,5353
,955,3
,17852,43
,6578640,6693
,20434,60
,12424570,25336
,14169774,21464
,125938776,178327
,1467890304,2285378
,245894,543
,3446685,6088
,821574,1217
,658988,897
,17787619,28941
,295414,462
,139293,223
,3784164,5210
,97620,131
,5613,11
,229617165,321392
,4321951,4833
,1055,4
,15882357,24130
,3214,6
,38136,63
,66129,120
,2201782,3278
,2312398,2542
,126968533,200306
,1073398,1614
,78123,158
,28631770,39664
,4095325,6274
,246578,363
,243043987,348107
,4186429,6982
,315241,336
,89257246,143237
,23937,53
,57718,81
,349181,474
,1302891,1778
,998,3
,447581,1021
,1790205,2352
,889660,278
,2392,8
,9349838,11849
,50371,96
,7773,12
,1283597,1563
,557110,915
,2435362,3832
,244538,217
,6864381,11211
,16066784,22128
,19092,1
,15768406,20441
,364967,503
,24381,59
,210828,306
,103080,158
,24708,39
,350804,465
,549120,738
,60222,91
,270909,327
,1877815,3047
,82513,119
,5937333,4500
,626518759,917900
,1412783,1921
,5031,6
,7735570,10733
,126302,207
,227830,272
,1259,2
,38940,66
,5624,13
,4375151,9700
,1253242,1684
,2073,5
,499844,600
,675771,1015
,193670,251
,751113,988
,1131921,1512
,5860462,8157
,7411383,9303
,6669,3
,908868,1567
,148318,195
,347021798,482347
,2429300,3681
,944732,1194
,135484,194
,60724,63
,6216012,8773
,295464165,437426
,527,2
,24905,13
,12274847,13487
,130611,155
,3786662,6155
,18179663,24781
,59283518,78525
,5840217,4101
,2437320,3646
,1045,4
,4862285,6162
,4842465,6991
,130428,212
,27595200,54188
,192933,245
,707751,1118
,6375958,9899
,4406256,6149
,3292610,3672
,3618460,4884
,262,1
,15700857,18547
,7239,15
,427121,675
,242882614,430544
,113414,185
,10950,32
,138918,122
,5290688,7824
,17201485,16065
,954025,1259
,134623,246
,50946,86
,507709490,553439
,2030260,2722
,57798,40
,4371557,6556
,25949,28
,42385256,50031
,2793913,3548
,414821,480
,44135,20
,13942,31
,522,2
,217911,285
,55079,84
,170966,261
,2152393,2630
,1010723390,1276293
,489171,672
,9190,11
,1811,1
,714798,952
,127938,217
,1740987,2476
,1152846,1826
,3466435,4335
,265,1
,6197,12
,22614,32
,20973,52
,185980,183
,13090010,16673
,18767388,24743
,9021009,8863
,6988,20
,97496,294
,9647,9
,2771080,3908
,577760,865
,9551288,12002
,1005440,1466
,51448,41
,99529839,150170
,2343739,3136
,55623,82
,63314,91
,147874664,184317
,2881695,2516
,248374,114
,14585673,19832
,2390011,2414
,27228633,37215
,5483,17
,8605827,12112
,12505248,11945
,729873,1034
,213210,271
,1678574,2237
,29784,12
,973073,1433
,5468969,6027
,3022285,6086
,31750,47
,22227388,17556
,1352109,1646
,425342,642
,8210786,12236
,233113,394
,6266459,7702
,170018,397
,3758387,5219
,895126,1453
,295578,378
,715344,1050
,8313364,9484
,18055,25
,6033276,7346
,13909,15
,5963594,7609
,20423,60
,23806,48
,159794,227
,294648,490
,2213212,2934
,1422074,2078
,79620,119
,1391539,2040
,42227,70
,121112,164
,45696203,67375
,25421,61
,138538,174
,565343,730
,856870,1242
,3083503,4134
,69979689,115722
,476970,992
,7234,14
,1203683,1428
,222133,176
,30477,42
,363704,385
,31066,74
,837992,1125
,4546516,7874
,989065,1378
,5338679,9185
,119215,244
,911589,1359
,810583,868
,2348029,3468
,7535608,9085
,1955519,2271
,1609523,1172
,633950,1305
,4097312,4641
,7700402,11563
,221260806,256737
,270160872,456819
,1689433,2226
,106041,214
,69199,128
,717843,2000
,4269,3
,4457,14
,1424978,2101
,7970,15
,271215,330
,3096212,5813
,25953,32
,3462431,4630
,2253937,2999
,253851,437
,687902,1012
,35059199,47973
,52682054,69463
,362324,500
,412893,619
,62869,188
,66221,95
,9261374,13842
,865725,953
,2123226,2854
,7442105,12024
,39613,64
,3829394,5768
,1254104,2198
,120736,177
,18616712,25401
,12065679,19418
,3088099,5202
,23203,38
,251151,356
,668398,855
,278754,438
,12418,29
,26947942,36802
,3900455,5952
,15414065,20572
,231767473,464235
,605382,1009
,56482446,81377
,15365,15
,2873722,4482
,25085382,37452
,5548179,8442
,10132697,15166
,12020,22
,789166,1247
,10617400,13900
,568,2
,1639034,2426
,31271,52
,92626,51
,42968508,61096
,1936,1
,1661944,1826
,490744,695
,13890888,17383
,932397,1395
,6680331,10929
,1318,5
,447870,577
,451047,281
,20427,60
,254151,340
,13263793,17950
,519,2
,202171,318
,85566,133
,946,3
,263,1
,16085,26
,12686483,17870
,8376,14
,21121089,15385
,5346086,4363
,27593,38
,33326978,48665
,9393459,14668
,606009740,1287174
,1616,5
,704811,1735
,49489579,76271
,123398,176
,6377983,9219
,1315103,1899
,931143,961
,2627,4
,890,3
,9669760,8261
,109095,100
,228910,373
,6271,9
,2239499,5102
,63386,94
,38476,52
,1325,5
,24191,13
,1286898,2621
,1812650,1739
,1144666,1648
,44531021,57679
,855,3
,31280063,38760
,355569,394
,450441,708
,12855668,17688
,45716,70
,26764,49
,387924075,417300
,135712,109
,49271,80
,1454509,1458
,27226280,40409
,20676,5
,1627670,2454
,3519966,3397
,919415,1559
,751636,1106
,11018160,13860
,7887403,9948
,23368,36
,1586721,2101
,39043,65
,17426,24
,2620461,3439
,7643465,12223
,2035960,1705
,35215502,46326
,18839,29
,169665,230
,51524,38
,14045572,20025
,12866894,17225
,21655441,32448
,688,2
,590248,973
,662166,792
,1265674,1277
,526,2
,17417942,25364
,747,3
,2840865,3134
,18651,47
,4113970,7005
,326212,430
,1557,6
,45481,81
,38938229,53739
,23825501,21468
,1242,5
,24513293,47613
,446037,773
,134937,161
,63070,98
,4527569,5801
,1463598,2702
,101426,131
,741601,580
,2011929,2947
,102006,165
,8210170,13519
,528,2
,1027423,1107
,21302,8
,9367687,14796
,5005097,7473
,889864,1642
,28935952,34832
,3909467,5107
,1324093,2588
,5630,15
,80122,202
,7574026,11344
,8605,27
,11516072,15519
,45113,24
,5001207,6641
,270707,271
,8028776,20123
,19392164,32286
,10277494,16379
,13018,34
,287368,380
,2755271,3899
,7126,13
,578056,804
,1578,6
,2879441,4273
,8706772,12998
,26890531,39633
,53888,56
,7258,14
,17541083,22119
,262703,670
,336124,503
,192109,367
,305651,428
,101617,169
,24542,56
,167355226,241335
,103223,89
,46135928,69934
,5521,16
,1958214,1651
,8740267,12094
,788,3
,47040979,69659
,278695,360
,2708390,4392
,2029173,2757
,2025743,2703
,3154,12
,31678742,49772
,1274981576,1775505
,1996,5
,5950451,8709
,2589,4
,4634960,6389
,1361,4
,587939,758
,9452,16
,16310,34
,9601172,11586
,2452938,3450
,117024,177
,4052566,5863
,1321,4
,791,3
,5553678,7407
,28237669,35136
,1227145,1660
,390849,631
,234299788,330592
,12757058,19003
,114675,206
,535,2
,6771721,8482
,1319,5
,33130,62
,41188306,56121
,43588,22
,1518875,1589
,77805,125
,81926,25
,46683,62
,86262,126
,2291730,3610
,5844541,9231
,208714,353
,1755954,1770
,9689,19
,1181455,1487
,2092,7
,6072,12
,5444629,7898
,4868694,8006
,101522,163
,5377198,8383
,784,3
,2164390,2884
,262,1
,13791,18
,5176,10
,18522,30
,1967193,3905
,681580,1268
,2783,2
,5532676,5410
,33676309,40606
,321214,273
,3620845,4496
,3695696,4204
,12680,30
,4826438,5905
,3193681,4264
,89658,90
,798,3
,830318,1427
,5351,15
,69640,108
,720,2
,2106,6
,8190,13
,874404,873
,37925,75
,28154682,40098
,1430238,2363
,9730135,11260
,246019950,364179
,3365638,4055
,5717766,8878
,262,1
,16541,30
,1845,7
,1755591,2396
,1215588,2151
,6542,12
,998782,1475
,7098,12
,4798,13
,504143,743
,240105,423
,166789,341
,2993,8
,882529,1248
,6310,18
,39984992,51765
,1720096,3827
,4981,9
,5714543669,7022250
,2673301,3811
,38826,66
,2294444,3284
,422885,523
,202591,83
,1020347,1308
,62993935,92091
,177938,285
,6223,11
,6002,14
,504,2
,639290,628
,92434,154
,6547245,9704
,87942,104
,2412230,2916
,5796,8
,78942,55
,5197270,6787
,31178,86
,1873,3
,214630020,349063
,70269576,101597
,3546202,5676
,108176,259
,547793,937
,45258,60
,5898,10
,1048,4
,39562,87
,11618132,14580
,13733231,22021
,5176809,5646
,17788252,25977
,262,1
,10446,15
,2627,10
,1902,6
,20432,60
,11702197,801
,559603,478
,207011,234
,403639,203
,20941,28
,433788,635
,17213888,23122
,34976965,45804
,7234,24
,14482614,19050
,5974401,8919
,5299247,7095
,289589033,428106
,58335607,67795
,26344,66
,37785485,48816
,16505,24
,161483261,227797
,252232,438
,3209227,4530
,3608090,4197
,6624370,8569
,2061494,2934
,138404,258
,278687,358
,40181,60
,12364517,18341
,704394,708
,2277,3
,20280877,24998
,17775943,23217
,1577147,2296
,29474,13
,241581000,293756
,2567120,3516
,174619,230
,186889,286
,115936041,220163
,429285,867
,35556150,38347
,2291448,3518
,4079,3
,6994,14
,9612026,12555
,33823,51
,13725,32
,82956,79
,161626,231
,1996577,2609
,64603,120
,42818,109
,41938,54
,1308572,1847
,10243524,14763
,2986340,4546
,22002558,31761
,99083,273
,1530001,2347
,70637665,86964
,48567064,57354
,3224663,4656
,335513,556
,3398147,4120
,35339,101
,5514,12
,7369,16
,2831112,3919
,3979,2
,38628805,54718
,3243634,4859
,613940,1031
,131308,203
,77746,135
,127967,159
,332610,345
,1996,7
,13648572,18514
,84585,96
,4996902,6895
,2009,7
,182840486,254580
,4288936,5051
,7447406,10273
,6314326,10357
,7483556,8821
,15048,20
,486109794,650460
,88234,206
,5756865,6134
,2465884,4413
,1845355,2222
,1585,5
,145183,271
,349061,530
,1241491,1724
,7969561,10824
,170530,202
,435815,746
,271151,365
,15339086,32079
,45574,44
,2614450,3410
,136228,214
,1799,4
,37271391,55327
,11112,29
,12083242,10218
,9555687,13374
,1740307,1906
,15399289,21710
,12616417,18143
,13566797,19300
,188819,213
,1703384918,2636832
,4775554,7002
,2448376,3507
,660932,968
,27118,41
,10007160,14018
,8281573,11002
,1248972,1934
,2035824,3097
,315117,123
,1628372,583
,2521500,3089
,2124895,3098
,23115,8
,28129917,50101
,1492923669,2075714
,263,1
,25825,68
,3729266,4632
,3578723,5510
,313528,417
,59690,94
,2331351,2726
,5991,9
,13843,34
,10439920,16346
,14887,20
,41704223,59447
,25437,10
,217900,187
,33694331,47609
,6207031,8687
,463842,697
,265,1
,282885,449
,241750,374
,243253117,418263
,456189,634
,486093,774
,565,2
,83729216,107874
,3033150,4658
,8920,26
,35380886,42834
,61120,15
,66902,17
,185324,269
,208693,299
,29403120,37020
,883687,1260
,404532,522
,306578,730
,1739367,2603
,72995,57
,12077657,16081
,19411,32
,6432,15
,1713189,2322
,401405,485
,101800,29
,294065579,322446
,564349,774
,2417,3
,28353,47
,21732596,26979
,3136,5
,15655340,21393
,20476009,26419
,191656,201
,1751022,2454
,11592675,9515
,382589,286
,19971857,25137
,56566,50
,3230664,4965
,395247,595
,2339232,3457
,476143,387
,339,1
,357525,487
,15169996,20569
,23515,68
,4164385966,5860318
,597138,1129
,1500,3
,2247107,3276
,147347,83
,22723745,29152
,32925964,50060
,161556774,219113
,19288685,35988
,8009238,13132
,5736683,8703
,50598,89
,8003,19
,38835,110
,205243,335
,222483,300
,5214348,7666
,4923829,5369
,209626,359
,1252215,777
,11741,19
,151277818,174823
,2789916,3660
,46024,11
,7591964,10659
,54618,74
,5374,4
,196111819,261046
,232496,607
,123948,170
,14796272,18510
,60686,68
,796484,1230
,5284,11
,1950599,2876
,8857,11
,705069,1380
,112547,136
,2915287,3331
,270636,195
,2411876,3497
,1330,5
,171253013,297203
,4023470,5309
,42133,21
,34772,57
,35231,60
,34498,62
,60083,110
,1071,2
,98989654,137708
,1411425,2325
,223468,306
,342049,395
,17463,27
,2302443,3106
,83068,134
,420458,820
,1186921,1482
,36840,66
,14978577,23527
,139401,187
,160284660,228309
,3204726,4646
,4057364,6696
,101805,158
,89277,211
,100536,168
,150172277,208456
,9927,15
,6692183,10125
,4892624,5986
,1073247,1805
,36165,62
,1107989,1155
,55790,78
,1392,4
,32695,51
,705657,1209
,10266,9
,22016366,21011
,120498,15
,5295266,7151
,47162,67
,88601,157
,3682,10
,13045,26
,210964,251
,1033138,1287
,1383707,1976
,62520,179
,38444,3
,76959,162
,1112306,1241
,7592643,9883
,1699885,2450
,442813,289
,1362406,2201
,10387644,12613
,488549938,674380
,39481458,49388
,897216,1049
,1285878,1966
,884809,1200
,456938,598
,143225,168
,6893388,9242
,2629011,6039
,321351,392
,391564,901
,3303,5
,4708633,6975
,273,1
,208244,384
,1271802,1856
,90965,184
,56694,94
,838089,1124
,13905508,19801
,249349,657
,85146,112
,826596,1155
,2931,7
,8499,27
,2935158,579
,2390,4
,4775,5
,393512773,669875
,1072,2
,43214,66
,625546,851
,4729,5
,12659,21
,14090011,20252
,707276733,1174051
,32279,49
,13419546,20252
,4439425,3988
,1784,6
,1879096,3082
,904800,962
,5047,12
,33137041,53846
,2042785,2411
,66882013,113195
,60165,164
,1443419,1873
,5917116,8080
,278989,452
,33128,55
,5567695,10272
,1480625,1371
,136465,187
,38489,57
,987,3
,91442,137
,13693,28
,3229,10
,785,3
,244806660,281080
,13529580,16536
,4190823,6205
,7570184,9598
,772627192,1065909
,1343570,1471
,2022,7
,1284008,1553
,1688844,3908
,51205,62
,13231399,18981
,21440,26
,116420,188
,426,1
,1592482,1770
,864962,1133
,3055195,4304
,55405665,83252
,15096394,20742
,55024331,86999
,1984255,2481
,394566,630
,18759471,29776
,8578169,12993
,369757,579
,3202069,4624
,2155426,2639
,116555,82
,303509,503
,23729178,33786
,1748671,2208
,27238,28
,20424,60
,173861648,268199
,542974312,784222
,58157042,85712
,5655975,9921
,520,2
,12081259,13569
,16601959,14818
,1821029,2493
,13204,21
,19515482,28542
,33053,62
,16393994,22263
,4960036,6510
,1837,7
,5672559,8335
,111221,36
,172488,224
,1116491,1574
,491,1
,2245507,2952
,6035166,612
,6756217,13898
,5657088,7731
,60821,93
,5333323,8281
,388505,523
,9633063,11527
,7985214,11632
,47492525,71720
,1213,3
,7540978,10005
,1166751,1972
,1948437,2148
,2781604,4125
,8703953,13387
,50158,74
,422675,545
,4230293,3801
,261,1
,6548995,10222
,3686711,5269
,118037,205
,1192783300,1665918
,43403703,65984
,14000897,18343
,5170580,6752
,259422,294
,723232,1268
,2511,6
,37381,57
,1718446,2913
,255040,451
,12340535,17871
,2801562,3610
,3966,2
,6794845,10327
,12717,17
,5917814,9995
,1263817078,1795993
,10682952,12490
,65715,100
,223839400,291669
,19226,26
,261,1
,28218119,37367
,59419,70
,86341,136
,189331,340
,1899,6
,11108505,15463
,10585,22
,5532210,9063
,2353,2
,7543,15
,6159006,8190
,2496199,3730
,5192,7
,1637800,2710
,3054684,3700
,290487556,331831
,682804,966
,7883,8
,42694941,58179
,793553,1700
,10681902,12454
,1456195,1773
,3775,6
,4722534,6102
,247960,315
,6045,8
,14872,42
,731497,1007
,90977985,116558
,27029481,39703
,32096,98
,8092,12
,1464131,1962
,11286967,6680
,263503,425
,200183,317
,5529,8
,113768,113
,395155,536
,1053120,2625
,250981098,387252
,160302491,213437
,375512367,515711
,2729,9
,1657213,2264
,41753,66
,54598,33
,167568317,284033
,502,2
,34514,34
,18535114,24036
,38403,64
,2367631,3311
,532,2
,634388,979
,5918910,7556
,2279436,2657
,14816035,23376
,206530,333
,6988939,9394
,169896406,258794
,61597075,85568
,1715766,2605
,29381,53
,284,1
,549509,831
,8039,18
,632001,1198
,126904788,183004
,650060,1188
,2117,6
,14295434,21591
,318045209,490584
,32081,48
,123639,16
,164866,290
,703112,748
,9767,21
,2244,5
,135947,72
,6520,13
,23209559,31919
,377684,580
,34558,52
,5845,11
,2678831,3886
,632056528,917573
,738496,1251
,9761585,13706
,417746,645
,117563150,145540
,11721863,20419
,130635051,188491
,496625,673
,344693,690
,9090915,7441
,546083,768
,6738718,7767
,390126,553
,80258,148
,137756659,123724
,5297,3
,2240,4
,817392,1724
,14304968,19311
,1453681,2140
,56047892,39307
,20743026,29060
,40942,57
,803295,1300
,56986225,76060
,1906444907,2526157
,24136,54
,14389779,20083
,32617,40
,5774930,6032
,36629568,45205
,3296774,5801
,1980398,2352
,18666409,24281
,2268213,3426
,428415,612
,35769773,40590
,261,1
,3118647,5501
,67177304,78585
,11245,12
,2234768,2320
,507721,1032
,5480,8
,10520717,14252
,50184,82
,4604039,4319
,3190,9
,793,3
,11667496,16719
,74968314,100186
,613658,399
,45270188,45983
,48107,122
,4451,14
,654646,946
,89840,146
,615703,609
,115750,180
,649490,731
,833273,1182
,67096,88
,15689654,23285
,763579,860
,79805,91
,57466966,118042
,230364,151
,208024,294
,53907,102
,795,3
,831813,1223
,1018685211,1461551
,2061265,2753
,220313,378
,827557,1473
,100595,144
,3461,12
,450932,804
,520294,856
,13711,24
,340746,417
,40174,80
,9091,15
,9462,16
,420930,59
,979307,1553
,26983494,33979
,6404,10
,47624,79
,5181,11
,616196,950
,6407,20
,2342113,3366
,868815,1527
,16001,37
,94172,181
,519955935,1002817
,3813294,5107
,4410,14
,20445,60
,2342231,2540
,281143,578
,263,1
,16084266,22760
,129996,144
,758170766,1187463
,53790042,83529
,600,2
,3188,5
,1410164,1740
,2080198,2794
,2611796,3569
,4095724,6997
,91717,77
,90414,134
,113204,180
,5300128,7247
,31015088,43811
,1240853,1513
,31497,40
,1327,5
,1776782,2634
,387515,111
,93504,128
,160763,223
,217124,278
,296499,381
,11442279,18257
,104744642,181987
,213132,278
,104167458,158023
,15562141,18783
,38320764,62069
,43398,21
,6154,15
,152482665,204119
,2126451,4811
,6442200,6936
,527,2
,63202313,101074
,9093535,14051
,717839042,1115515
,8945853,11843
,2126100,2794
,84787,185
,31748,52
,139744,100
,19517590,25013
,294106409,408745
,3000518,5055
,341517,480
,113267,235
,6674297,9414
,20444,60
,5279810,5678
,27334,63
,124478,181
,1304209,2541
,72334489,113363
,4671294,6142
,72706,93
,251946,425
,45313,24
,2687425,3837
,5729,13
,117029,127
,44068,78
,1582,5
,2300153,3782
,256,1
,2140944746,2635565
,239555,318
,1050396,1530
,2297078,3029
,37869,100
,40669345,59755
,1989406,2151
,75305,111
,1723,6
,153409041,224964
,2795622,4327
,33917,42
,16727689,21351
,3084153,4393
,152008,176
,10120260,13328
,1506414,1996
,1236530,1633
,54516510,61042
,3244780,3898
,17407879,19978
,3062250,4806
,4164384,5949
,414204,647
,1529116,2460
,266,1
,4438130,6599
,2925550,3363
,232557,264
,345891,483
,626333,898
,14176925,18219
,96986,70
,169674,256
,191822,252
,368799,600
,1353357,2449
,363445,531
,581815,729
,8692367,13880
,101748,75
,8019,20
,263,1
,3642966,4996
,840982,1253
,520278,676
,42046,63
,38376139,52705
,104023,32
,528,2
,11991691,17437
,3368722,3813
,8154,16
,1164512,1600
,12048,16
,12601695,13635
,15183,20
,49480659,68312
,204242,346
,264,1
,1454829,1929
,8318894,11147
,365085,473
,5612320,10822
,35446442,49335
,256515821,295180
,249215085,342803
,794302,1120
,21864,32
,103345,175
,14605651,19090
,999373,1424
,1690653,3015
,32316,36
,283750,404
,169335,321
,467023,689
,19877,4
,1789,4
,10877,22
,11867870,18244
,2191338,4291
,79478,105
,44633487,69002
,1827430,1934
,2731449,3725
,1249901,1802
,1630,4
,685871606,929553
,1364,4
,7291985,8507
,10176817,13439
,1432592,1841
,11270966,14709
,1402245,1932
,18196,15
,1746,6
,44007779,52594
,6567249,9420
,30016,40
,6364896,10246
,1359751,1667
,5448,11
,5496870,5019
,4311,13
,31774,66
,4423194,6531
,5078848,6537
,2681888,4088
,224443,386
,316234,278
,53838,79
,19282,28
,20504,38
,47404327,48185
,291697,414
,12249,19
,7743557,7755
,241202,486
,27198,86
,28924,34
,6161919,7175
,3139,5
,260490,343
,280718,409
,414139,624
,4702548,7361
,69832078,106452
,632228,948
,1720448,2062
,221608,268
,326657829,490617
,55504,52
,368737,761
,7847014,11266
,1159179,1752
,5310,7
,9093526,14091
,9642758,14293
,188009851,462611
,9460318,11871
,534241,728
,3016100,5276
,18125,24
,77938,155
,1441806,1753
,555270,701
,2838903,3721
,5923598,8574
,1184134,1504
,331874,450
,20430,60
,17912992,25206
,98611,141
,7271658,12583
,4116300,6432
,2014769,3315
,8380,29
,37494,61
,5304151,8012
,608808148,921593
,387076259,447202
,45032297,58393
,440761,668
,12054738,18244
,3916149,5558
,355302,547
,964986,1020
,4403453,6339
,27624,52
,261,1
,85402,172
,1327729,922
,13401705,19881
,1605827,2400
,2623782,2725
,9437,14
,1007158,1510
,109373897,157385
,241278,456
,14666,33
,110042,172
,876705,1243
,2604189,2851
,13378819,18762
,4215478,8878
,61422217,83296
,37614636,9054
,5024,6
,961681,1212
,925181,1314
,5218714,7792
,913120,749
,750504,1044
,53682,65
,1059,4
,978254,1303
,69648396,104716
,390516,622
,46043,45
,1787257688,2243466
,38637,51
,5477,13
,8333183,9612
,1162513,1592
,1340386,1841
,224067,307
,11957,26
,4883747,7594
,29146,47
,19221,29
,4942,11
,45720,118
,14376836,21772
,2277512785,4083371
,16555718,23396
,1163174,1493
,16131,41
,3215263,4689
,177466,333
,1400211,1539
,6309431,8083
,51631577,36207
,9808,23
,4356930,5425
,2894065,4319
,1641947,1614
,110595788,138797
,388829,504
,680944,1065
,181286,264
,975381496,1460902
,613624,794
,257861,422
,7746238,10505
,434047,986
,76040,132
,51506912,59898
,24514,41
,1002710,1342
,6168307,9883
,320631451,508538
,3575343,5300
,99500,134
,29129,79
,19873386,26600
,241548,415
,1330702,1756
,3579850,4671
,1242269,1645
,536027,690
,835,3
,5341,6
,8508118,10677
,218973,244
,322637,522
,10177389,13300
,843105,1230
,17390,21
,3081110,4552
,6527,23
,1591938,2323
,255,1
,11194,18
,46758239,67374
,1177627,1557
,26225,11
,16492945,22966
,3867903,5051
,958919,1297
,13943979,20938
,82193,127
,3758,7
,4528,15
,20129369,36514
,31026,97
,14080478,19098
,8147,26
,18313,10
,48674,41
,716826,1103
,156600059,206868
,57700,4
,401396794,570025
,2205,7
,17984,35
,285795,326
,648922,940
,566820,1033
,132194,409
,2527,8
,3263606,5157
,710577,967
,88980,149
,10794288,17504
,442635,554
,1417,4
,5843536,8238
,1281664,2110
,590297,426
,78704,166
,3267,11
,66988,119
,1473517,716
,1745359,2506
,103120,106
,2612958,2865
,311705,338
,6586,23
,2061,7
,12807,26
,3444,1
,23849,38
,3939964,5254
,550972,727
,1141063,2264
,546289,708
,3147486,4687
,19229,27
,12114,19
,97178052,132107
,64295,106
,20200,44
,26943171,26385
,5082772,6782
,15976,21
,92032,112
,23959,36
,106344650,92971
,494,2
,2881164,3810
,164488,232
,37183655,46971
,247475,399
,2892443,4033
,5000,18
,4153083,6575
,47866100,67414
,44902700,79107
,119378,135
,10174188,15011
,126953260,182940
,599511,729
,13332,14
,3565268,4806
,320270,490
,4538,9
,36807103,44458
,1168081,1760
,1249333,1938
,48568,79
,12479030,19275
,33164554,44175
,641287,977
,2332513,3293
,418094,582
,2805062,3074
,8683599,12535
,15621356,20997
,11407892,18538
,2757490,3672
,19880046,20508
,1665808,1596
,339988,384
,111129,230
,37378,13
,1438818,1189
,1593,6
,7363088,11449
,2927,9
,106363,129
,187791,473
,3356937,4839
,1582866,2296
,65016,19
,464603,655
,28089658,37723
,13313,27
,754016,1030
,347746,479
,21445,31
,1380553,1956
,32362,44
,2533526,5397
,8094348,12674
,6904409,10170
,19486439,27164
,160487,197
,1592,3
,19270790,22144
,13894,26
,6039515,7356
,3029885,3964
,2782,6
,7485061,9424
,10062,19
,81071,125
,265,1
,365891,492
,88035,155
,2355445,3260
,215869,302
,12048,26
,69729039,102994
,15019456,23477
,188296,229
,143855,194
,1314,5
,7476440,9707
,177926,250
,37699148,58640
,16410893,20086
,18336,35
,57832464,81826
,177041,297
,113139812,179884
,26251395,38895
,167766,228
,3394879,4478
,809131,982
,129808,431
,6079969,8305
,263,1
,45387,104
,1081174,1571
,2162597,3544
,15025,27
,1180916,1664
,15569,20
,5626197,7187
,84744,123
,311246,458
,2850795,4579
,1215708,1793
,11935,29
,2706,9
,11212083,13788
,1494809,2455
,107161,177
,1989664,2548
,137695,210
,81832,148
,791619,602
,262,1
,2109,8
,33450,55
,27402,62
,3909303,5787
,106987,122
,1714,4
,253,1
,574489,686
,6444006,10609
,2126179,3213
,6806,8
,6205992,9094
,29569,18
,22033952,43471
,2512185,3308
,34519,39
,6332644,9096
,757807889,1034756
,17163576,22190
,52879080,79192
,6324700,7791
,19225574,29255
,4849,12
,5046,8
,90360,135
,1676687,1918
,96786,159
,12493545,17221
,9302630,16010
,475867,669
,607836,958
,952,3
,4469594,6335
,35383,15
,2570909,3627
,35436,37
,38780,61
,752,2
,12797243,16111
,4528465,9971
,551917,851
,1518638,2720
,11874999,16075
,351740,781
,53887,95
,3397398,7143
,47967613,75448
,352495,220
,34432543,45583
,389715,611
,378627,405
,152478,197
,1182576,1812
,1014310,1663
,4851,17
,143248,205
,1675951,2267
,8954540,13390
,10865798,15900
,112873,40
,10063424,17082
,8971,30
,2364440,3960
,10054677,18399
,419053,569
,477762,550
,3719557,5493
,57368,78
,4214936,6496
,986,3
,3379,9
,890,3
,10797186,14636
,1535351,2155
,74033,143
,98005,145
,12907065,7919
,954023,1391
,3397,2
,179318,310
,300003,520
,971137,1291
,3324,11
,1609573,2251
,165322399,214941
,4333541,6784
,98331,223
,60902,78
,160440950,278970
,2829984,5452
,922,3
,7624,9
,156666214,114862
,5643352,7101
,10750,6
,7738,23
,11411711,13715
,127601,193
,188582,209
,231793,296
,584823363,837573
,9403,20
,1027,3
,909032902,1134348
,262,1
,4272419,5796
,4460702,5953
,1500672,2467
,1207633,1350
,1543561,2294
,485392,687
,12150,18
,292993826,429024
,5811511,8120
,10221,26
,14562811,22196
,1500231,2239
,2150960,1870
,105500,158
,5176,11
,8389396,12233
,128626,101
,261,1
,262268,353
,137057,243
,3778697,5406
,4493448,5505
,729059,1029
,144054,230
,667976,1001
,76627570,94844
,18497,22
,462365,583
,39922,58
,143092,85
,3217,4
,92624211,120344
,7872,13
,3710451,5421
,65863,57
,3541987,4630
,4675316,7425
,179547,178
,10241007,15090
,3207574,4462
,28173,59
,25114,25
,7543336,8412
,1053,4
,723632201,1015073
,93791,175
,3313271,3805
,14297,45
,305701,419
,52840,151
,11418833,13768
,6438111,11703
,82431,127
,1997052,3151
,1933600,2894
,14262324,15909
,1197261,1794
,10131000,13991
,10374,15
,2312252,2861
,422339,407
,81456,88
,405720,640
,1953,4
,114120,180
,7470752,10435
,973189,1293
,3140,4
,38789,56
,2158412,3115
,2212155,2938
,79946,139
,634549,766
,9784,19
,409613,436
,33387,45
,8775216,12633
,3914490,5214
,30407598,49926
,34252,51
,732480,930
,11475714,16816
,2885837,2310
,20570,26
,43422,70
,47962,142
